rating,reviews_count,url,price_numeric,currency,asin,title,image_url,rank,price,brand
4.5,41,https://www.amazon.ae/Nature-Valley-Granola-Artificial-Preservatives/dp/B00WBEHW68/ref=zg_bs_g_15160028031_d_sccl_1/257-7458877-4671368?psc=1,17.5,AED,B00WBEHW68,"Nature Valley Granola Bar 42g x 5 Double Bars, Oats & Berries, 100% Natural Whole Grain Oats, No Artificial Colors, Flavors And Preservatives","https://images-eu.ssl-images-amazon.com/images/I/815HKHY71OL._AC_UL600_SR600,400_.jpg",1,AED 17.50,Nature Valley
4,1006,https://www.amazon.ae/Optimum-Nutrition-Standard-Protein-Recovery/dp/B09VM9VGCC/ref=zg_bs_g_15160028031_d_sccl_2/257-7458877-4671368?psc=1,132.75,AED,B09VM9VGCC,"Optimum Nutrition (ON) Gold Standard 100% Plant Based Protein Powder, Gluten Free, Vegan Protein for Muscle Support and Recovery with Amino Acids - Creamy Vanilla, 740 G, 20 Servings","https://images-eu.ssl-images-amazon.com/images/I/71LXetvcqyL._AC_UL600_SR600,400_.jpg",2,AED 132.75,Optimum Nutrition
4.4,160,https://www.amazon.ae/Nature-Valley-Granola-Artificial-Preservatives/dp/B0B29C15HB/ref=zg_bs_g_15160028031_d_sccl_3/257-7458877-4671368?psc=1,31.4,AED,B0B29C15HB,"Nature Valley Granola Bar 21g x 20 Single Bars, Oats & Honey, 100% Natural Whole Grain Oats, No Artificial Colors, Flavors And Preservatives","https://images-eu.ssl-images-amazon.com/images/I/810z+q+H-WL._AC_UL600_SR600,400_.jpg",3,AED 31.40,Nature Valley
4.2,171,https://www.amazon.ae/BE-KIND-Chocolate-Clusters-Artificial-Preservatives/dp/B0CFFSDS6R/ref=zg_bs_g_15160028031_d_sccl_4/257-7458877-4671368?psc=1,13.95,AED,B0CFFSDS6R,"BE-KIND Dark Chocolate Nuts & Sea Salt 80g Nut Clusters, Gluten Free Snacks, High Fibre, No Artificial Preservatives, No Artificial Colors, No Artificial Flavours","https://images-eu.ssl-images-amazon.com/images/I/719KdacsYNL._AC_UL600_SR600,400_.jpg",4,AED 13.95,BE-KIND
4.3,151,https://www.amazon.ae/Nature-Valley-Chocolate-Artificial-Preservatives/dp/B0B6JGD4SW/ref=zg_bs_g_15160028031_d_sccl_5/257-7458877-4671368?psc=1,30,AED,B0B6JGD4SW,"Nature Valley Granola Bar 21g x 20 Single Bars, Oats & Chocolate, 100% Natural Whole Grain Oats, No Artificial Colors, Flavors And Preservatives","https://images-eu.ssl-images-amazon.com/images/I/81BZ4ljim1L._AC_UL600_SR600,400_.jpg",5,AED 30.00,Nature Valley
4.5,320,https://www.amazon.ae/BE-KIND-Roasted-Artificial-Preservatives-Flavours/dp/B08VRP75L4/ref=zg_bs_g_15160028031_d_sccl_6/257-7458877-4671368?psc=1,16.5,AED,B08VRP75L4,"BE-KIND Honey Roasted Nut & Sea Salt, Pack of 3x30g Snack Bar, Gluten Free Snacks, High Fibre, Source of Protein, No Artificial Preservatives, No Artificial Colors, No Artificial Flavours","https://images-eu.ssl-images-amazon.com/images/I/71J29mv+BkL._AC_UL600_SR600,400_.jpg",6,AED 16.50,BE-KIND
4.5,586,https://www.amazon.ae/BE-KIND-Chocolate-Artificial-Preservatives-Flavours/dp/B086DVDWXT/ref=zg_bs_g_15160028031_d_sccl_7/257-7458877-4671368?psc=1,,,B086DVDWXT,"BE-KIND Dark Chocolate Nuts & Sea Salt Pack of 12x40g Snack Bar, Gluten Free Snacks, High Fibre, Source of Protein, No Artificial Preservatives, No Artificial Colors, No Artificial Flavours","https://images-eu.ssl-images-amazon.com/images/I/71IZmlwwFzL._AC_UL600_SR600,400_.jpg",7,,BE-KIND
4.6,25,https://www.amazon.ae/Fitness-Nestle-Chocolate-Cereal-23-5g/dp/B077XW5LN5/ref=zg_bs_g_15160028031_d_sccl_8/257-7458877-4671368?psc=1,,,B077XW5LN5,Fitness Nestle Fitness Chocolate Cereal Bar 23.5g,"https://images-eu.ssl-images-amazon.com/images/I/71oWg2iD4IL._AC_UL600_SR600,400_.jpg",8,,Fitness
3.4,3,https://www.amazon.ae/BeFit-Protein-Fudge-Brownie-Flavor/dp/B0DV5J12L1/ref=zg_bs_g_15160028031_d_sccl_9/257-7458877-4671368?psc=1,,,B0DV5J12L1,"BeFit Protein Cake Bar, Fudge Brownie Flavor, Low Carb, High Protein 15g, 3 Bars x 45g, With Milk Whey Protein Blend","https://images-eu.ssl-images-amazon.com/images/I/51hredtRqWL._AC_UL600_SR600,400_.jpg",9,,BeFit
4,42,https://www.amazon.ae/PediaSure-Vanilla-Nutrition-Powder-Children/dp/B0CQC6C7YK/ref=zg_bs_g_15160028031_d_sccl_10/257-7458877-4671368?psc=1,39.95,AED,B0CQC6C7YK,"PediaSure 10+ Vanilla Nutrition Powder for Children 10+ Years, 360g | Supports Growth & Development | Triple Sure Growth System | 37 Key Nutrients with Arginine & Natural Vitamin K2","https://images-eu.ssl-images-amazon.com/images/I/61UqOQv2JoL._AC_UL600_SR600,400_.jpg",10,AED 39.95,PediaSure
4.4,2228,https://www.amazon.ae/MuscleTech-Nitro-Tech-Peptides-Management-Chocolate/dp/B00M95S9YI/ref=zg_bs_g_15160028031_d_sccl_11/257-7458877-4671368?psc=1,309.6,AED,B00M95S9YI,MuscleTech | Nitro-Tech | Ripped Whey Protein Isolate & Peptides for Men and Women | 30 grams of Protein | Lean Muscle & Weight Management | Chocolate Fudge Brownie | 1820 grams,"https://images-eu.ssl-images-amazon.com/images/I/71BiE-9-nqL._AC_UL600_SR600,400_.jpg",11,AED 309.60,MuscleTech
4.2,56,https://www.amazon.ae/FITNESS-Nestle-Choco-Banana-Cereal/dp/B0CD1R928R/ref=zg_bs_g_15160028031_d_sccl_12/257-7458877-4671368?psc=1,15.99,AED,B0CD1R928R,"FITNESS Nestle Choco Banana Cereal Bars 23.5g, Pack of 6","https://images-eu.ssl-images-amazon.com/images/I/81F9zLk76fL._AC_UL600_SR600,400_.jpg",12,AED 15.99,Fitness
4.4,25,https://www.amazon.ae/Mother-Earth-Baked-Slices-Chocolate/dp/B07P9FJ8J8/ref=zg_bs_g_15160028031_d_sccl_13/257-7458877-4671368?psc=1,15.5,AED,B07P9FJ8J8,"Mother Earth Baked Oaty Slices Chocolate Chip, 6 Bars, 240 gms - Wholegrain Cereals, Vegetarian Friendly, Source of Fibre, Product of New Zealand","https://images-eu.ssl-images-amazon.com/images/I/81j-6PvROZL._AC_UL600_SR600,400_.jpg",13,AED 15.50,Mother Earth
4,10,https://www.amazon.ae/Barebells-Rocky-Nutty-Marshmellow-Protein/dp/B0BYZS6GLT/ref=zg_bs_g_15160028031_d_sccl_14/257-7458877-4671368?psc=1,,,B0BYZS6GLT,Barebells Rocky Road Nutty Marshmellow Soft Protein Bar 55g,"https://images-eu.ssl-images-amazon.com/images/I/51koCiQo1TL._AC_UL600_SR600,400_.jpg",14,,Barebells
4.3,12,https://www.amazon.ae/Bakalland-Energy-bar-forest-fruits/dp/B07DVJTSGC/ref=zg_bs_g_15160028031_d_sccl_15/257-7458877-4671368?psc=1,,,B07DVJTSGC,Bakalland Energy bar forest fruits 40g,"https://images-eu.ssl-images-amazon.com/images/I/61MeNq7Ca2L._AC_UL600_SR600,400_.jpg",15,,Bakalland
4.1,77,https://www.amazon.ae/Kelloggs-Krispies-Nourishing-Breakfast-Nutrient/dp/B07PSG8TY4/ref=zg_bs_g_15160028031_d_sccl_16/257-7458877-4671368?psc=1,17.49,AED,B07PSG8TY4,Kellogg's Rice Krispies Milk Cereal Bar 20g | Pack of 6 | Tasty & Nourishing Breakfast | Source of Fibre | High in Vitamin D & Calcium | Ideal For Breakfast & Snacks| Nutrient Packed Grab and Go Bar,"https://images-eu.ssl-images-amazon.com/images/I/A1qN4czt7wL._AC_UL600_SR600,400_.jpg",16,AED 17.49,Kellogg's
4.4,48,https://www.amazon.ae/Kelloggs-Frosties-Delicious-Breakfast-Nutrient/dp/B091C74VZ3/ref=zg_bs_g_15160028031_d_sccl_17/257-7458877-4671368?psc=1,17.5,AED,B091C74VZ3,Kellogg's Frosties Cereal Milk Bar 25g | Pack of 6 | Made With Delicious Toasted Maize Cereal| | Ideal For Breakfast & Snacks | Nutrient Packed Grab & Go Snack,"https://images-eu.ssl-images-amazon.com/images/I/916Gtv-0tVL._AC_UL600_SR600,400_.jpg",17,AED 17.50,Kellogg's
4.5,60264,https://www.amazon.ae/Orgain-Organic-Protein-Chocolate-2-03lbs/dp/B00J074W94/ref=zg_bs_g_15160028031_d_sccl_18/257-7458877-4671368?psc=1,165,AED,B00J074W94,"Orgain NA1 Orgain Organic Protein Plant Based Powder (Creamy Chocolate Fudge,2.03lbs,920g)","https://images-eu.ssl-images-amazon.com/images/I/71dlyx8HhLL._AC_UL600_SR600,400_.jpg",18,AED 165.00,Orgain
4.5,237,https://www.amazon.ae/Nestle-Nesquik-Chocolate-Cereal-Bar/dp/B07P8B3GTD/ref=zg_bs_g_15160028031_d_sccl_19/257-7458877-4671368?psc=1,15.29,AED,B07P8B3GTD,Nestle Nesquik Chocolate Cereal Bar 6 x 25g,"https://images-eu.ssl-images-amazon.com/images/I/81X7x4mSSqL._AC_UL600_SR600,400_.jpg",19,AED 15.29,Nestle
4.6,4867,https://www.amazon.ae/MuscleTech-Platinum-Glutamine-L-Glutamine-Unflavored/dp/B00IUHMKJ4/ref=zg_bs_g_15160028031_d_sccl_20/257-7458877-4671368?psc=1,63,AED,B00IUHMKJ4,MuscleTech | Platinum 100% Glutamine | L-Glutamine Powder | Post Workout Recovery Drink | Muscle Recovery for Men and Women | Unflavored | 300 grams | 60 servings,"https://images-eu.ssl-images-amazon.com/images/I/61Lv516dwXL._AC_UL600_SR600,400_.jpg",20,AED 63.00,MuscleTech
4.4,80,https://www.amazon.ae/Original-Chocolate-Flavored-High-Fiber-Breakfast/dp/B09JC146VG/ref=zg_bs_g_15160028031_d_sccl_21/257-7458877-4671368?psc=1,13.5,AED,B09JC146VG,"Mazzex Oat Snack Party Mix 400g (40 Bars) | Original & Chocolate Flavored Oat Bars | Healthy Snack, Low Sugar, High-Fiber Energy & Breakfast Bar | Whole Grain Ready-to-Eat Treat for Kids & Adults","https://images-eu.ssl-images-amazon.com/images/I/61iRoRy-S0L._AC_UL600_SR600,400_.jpg",21,AED 13.50,Mazzex
4.2,1387,https://www.amazon.ae/David-High-Protein-Bars-Sugar/dp/B0DJWJQDJJ/ref=zg_bs_g_15160028031_d_sccl_22/257-7458877-4671368?psc=1,202.48,AED,B0DJWJQDJJ,"David High Protein Bars No Sugar - Sugar Free Protein Bars, Low Carb, Gluten Free - 28g of Protein, 150 Calories - David Bar On-The-Go Snack - Chocolate Chip Cookie Dough Flavor, Pack of 12","https://images-eu.ssl-images-amazon.com/images/I/71j2RTfxMyL._AC_UL600_SR600,400_.jpg",22,AED 202.48,David
3.7,4,https://www.amazon.ae/High-Protein-Strawberry-Cheesecake-Gluten-Free-Erythritol/dp/B0DV5HXTQ9/ref=zg_bs_g_15160028031_d_sccl_23/257-7458877-4671368?psc=1,22.95,AED,B0DV5HXTQ9,"beFIT High-Protein Cake Bar, Strawberry Cheesecake Flavor, Gluten-Free, Low Sugar, 15g Protein Per Bar, With Milk Protein & Erythritol, 3 x 45g","https://images-eu.ssl-images-amazon.com/images/I/518-2ZVk4KL._AC_UL600_SR600,400_.jpg",23,AED 22.95,beFIT
4.3,28,https://www.amazon.ae/Kelloggs-Nourishing-Breakfast-Vitamin-Nutrient/dp/B07NF56336/ref=zg_bs_g_15160028031_d_sccl_24/257-7458877-4671368?psc=1,17.49,AED,B07NF56336,Kellogg's Coco Pops Milk Cereal Bar 20g | Pack of 6 | Tasty & Nourishing Breakfast | Source of Fibre| High in Vitamin D & Calcium | Ideal for Breakfast & Snacks| Nutrient packed Grab and Go bar,"https://images-eu.ssl-images-amazon.com/images/I/91oWEbjrYDL._AC_UL600_SR600,400_.jpg",24,AED 17.49,Kellogg's
4.2,16,https://www.amazon.ae/Nestl%C3%A9-Crunchy-Caramel-Cereal-Bar/dp/B07NF5YZ98/ref=zg_bs_g_15160028031_d_sccl_25/257-7458877-4671368?psc=1,2.99,AED,B07NF5YZ98,Nestlé Crunchy Caramel Cereal Bar - 23.5g,"https://images-eu.ssl-images-amazon.com/images/I/71LqipvzlTL._AC_UL600_SR600,400_.jpg",25,AED 2.99,Nestlé
4.7,3,https://www.amazon.ae/Enervit-Protein-Crunchy-Brownie-Chocolate/dp/B0BJTTTRM7/ref=zg_bs_g_15160028031_d_sccl_26/257-7458877-4671368?psc=1,16.01,AED,B0BJTTTRM7,"Enervit The Protein Deal Protein Bar Brownie Lover | 20g Protein, Low Sugar (0.6g), Gluten Free & Palm Oil Free & Crunchy Creamy Chocolate Brownie High Protein Snack | 55g","https://images-eu.ssl-images-amazon.com/images/I/61lfXqbE2cL._AC_UL600_SR600,400_.jpg",26,AED 16.01,Enervit
4.2,25,https://www.amazon.ae/Mother-Earth-Slices-Raspberry-Chocolate/dp/B07P8B4GB5/ref=zg_bs_g_15160028031_d_sccl_27/257-7458877-4671368?psc=1,17.51,AED,B07P8B4GB5,"Mother Earth Baked Oaty Slices Raspberry & White Chocolate, 6 Bars, 240 gms - Wholegrain Cereals, Vegetarian Friendly, Source of Fibre, Product of New Zealand","https://images-eu.ssl-images-amazon.com/images/I/71ogYiyx52L._AC_UL600_SR600,400_.jpg",27,AED 17.51,Mother Earth
4.4,489,https://www.amazon.ae/Fitness-Nestle-Chocolate-Cereal-23-5g/dp/B07DVH29CX/ref=zg_bs_g_15160028031_d_sccl_28/257-7458877-4671368?psc=1,28.95,AED,B07DVH29CX,Fitness Nestle Fitness Chocolate Cereal Bar 6 x 23.5g,"https://images-eu.ssl-images-amazon.com/images/I/81W5leq2eDL._AC_UL600_SR600,400_.jpg",28,AED 28.95,Fitness
4.7,20,https://www.amazon.ae/Papadopoulos-Digestive-Bar-Chocolate-Pack/dp/B09WDX9W95/ref=zg_bs_g_15160028031_d_sccl_29/257-7458877-4671368?psc=1,15.9,AED,B09WDX9W95,"Papadopoulos Digestive Bar with Chocolate, 28g, Pack of 5","https://images-eu.ssl-images-amazon.com/images/I/71yAQmnirpL._AC_UL600_SR600,400_.jpg",29,AED 15.90,Papadopoulos
5,9,https://www.amazon.ae/Energen-Chocolate-Cereal-Drink-Mini/dp/B0B1271W75/ref=zg_bs_g_15160028031_d_sccl_30/257-7458877-4671368?psc=1,15.2,AED,B0B1271W75,"Energen Chocolate Cereal Drink Mini Bag 40g – Pack of 10, Nutritious Instant Breakfast","https://images-eu.ssl-images-amazon.com/images/I/51SkxQrNNqL._AC_UL600_SR600,400_.jpg",30,AED 15.20,Energen
